domain,url,category,path_depth,strategic_score,lastmod,sitemap
tapclicks.com,https://www.tapclicks.com/platform/competitive-intelligence,product/feature,2,7,2025-12-07T20:25:38Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/looker-studio,product/feature,2,10,2025-12-07T19:21:09Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/marketing-operations,product/feature,2,8,2026-03-26T18:58:25Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/roi-calculator,product/feature,2,7,2025-12-07T20:27:24Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/smartanalytics,product/feature,2,8,2026-03-26T21:39:53Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/smartreports,product/feature,2,8,2026-03-26T21:41:26Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/smartstory,product/feature,2,7,2026-03-26T21:44:14Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/smartsuite,product/feature,2,7,2026-03-26T18:32:18Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/tapclicks-for-google-sheets,product/feature,2,11,2026-04-13T13:09:29Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/tapclicks-for-google-sheets/sign-up,product/feature,3,9,2026-04-21T14:08:04Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/tapclicks-ga4,product/feature,2,7,2026-03-26T18:26:59Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/tapdata,product/feature,2,7,2026-04-13T13:17:16Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/tapdata/tapdatamax,product/feature,3,5,2025-12-05T20:59:32Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/taporders,product/feature,2,7,2025-12-07T18:58:42Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/platform/tapworkflow,product/feature,2,7,2026-03-26T04:47:14Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/pricing,pricing,1,8,2026-04-24T18:43:49+00:00,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/privacy-policy,other,1,2,2025-11-13T17:32:35Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/resources,other,1,3,2026-04-06T11:31:03Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/scalability,other,1,2,2025-12-08T01:42:46Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/schedule-a-demo,other,1,2,2025-11-14T09:23:58Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/search,other,1,2,2025-11-24T19:22:39Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/advertising,other,2,2,2026-03-10T22:56:10Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/advertising-1,other,2,2,2026-03-10T22:56:28Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/analytics,other,2,3,2026-03-10T22:56:10Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/analytics-1,other,2,3,2026-03-10T22:56:37Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/attribution,other,2,2,2026-04-09T18:41:51Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/audio,other,2,2,2026-04-09T18:42:03Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/billing,other,2,2,2026-04-09T18:42:13Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/calling,other,2,2,2026-04-09T18:48:47Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/chat,other,2,2,2026-04-09T18:43:55Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/content,other,2,2,2026-04-09T18:44:07Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/ctv,other,2,2,2026-04-09T18:44:27Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/display,other,2,2,2026-03-10T22:56:18Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/display-1,other,2,2,2026-03-10T22:56:45Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/dooh,other,2,2,2026-04-09T18:48:17Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/dsp,other,2,2,2026-04-09T18:48:12Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/e-commerce,other,2,2,2026-03-10T22:56:15Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/e-commerce-1,other,2,2,2026-03-10T22:56:42Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/email,other,2,3,2026-04-09T18:47:59Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/featured,other,2,2,2026-04-09T18:47:48Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/file-transfer,other,2,2,2026-04-09T18:47:41Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/lead-generation,other,2,2,2026-04-09T18:47:32Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/linear,other,2,2,2026-04-09T18:47:24Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/local,other,2,2,2026-04-09T18:47:09Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/marketing-automation,other,2,4,2026-03-10T22:56:20Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/marketing-automation-1,other,2,4,2026-03-10T22:56:47Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/mobile,other,2,2,2026-04-09T18:47:01Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/on-demand,other,2,2,2026-04-09T18:46:42Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/ooh,other,2,2,2026-04-09T18:46:32Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/ott,other,2,2,2026-04-09T18:46:25Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/programmatic,other,2,2,2026-04-09T18:46:19Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/sales,other,2,2,2026-04-09T18:46:10Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/search,other,2,2,2026-04-09T18:45:53Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/smart-connector,other,2,5,2026-04-09T18:45:41Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/smartstory,other,2,2,2026-04-09T18:45:29Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/social-reputation,other,2,2,2026-04-09T18:45:18Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/taporders,other,2,2,2026-04-09T18:45:05Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/video,other,2,2,2026-03-10T22:56:18Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/shop/video-1,other,2,2,2026-03-10T22:56:44Z,https://www.tapclicks.com/product_category_sitemap.xml
tapclicks.com,https://www.tapclicks.com/smart-innovation,other,1,2,2026-03-26T17:13:54Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/smartemail,other,1,3,2026-05-01T17:36:22+00:00,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/smartreports-freetrial,other,1,3,2026-03-31T14:13:05Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/smartslides,other,1,2,2026-03-26T17:04:16Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/smartslides-from-tapclicks,other,1,2,2025-11-12T22:52:19Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/solutions,other,1,3,2025-11-12T22:52:18Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/solutions/agencies,product/feature,2,8,2026-04-20T23:07:32Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/solutions/brands,product/feature,2,8,2026-05-07T19:06:19+00:00,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/solutions/e-commerce,product/feature,2,8,2025-12-07T23:00:54Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/solutions/franchises,product/feature,2,8,2026-05-07T18:42:10+00:00,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/solutions/hipaa-healthcare,product/feature,2,8,2025-12-07T23:08:06Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/solutions/media-companies,product/feature,2,8,2026-05-07T18:45:58+00:00,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/solutions/services,product/feature,2,8,2026-04-06T20:00:34Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/sweepstakes-terms-and-conditions,other,1,2,2026-03-26T04:22:08Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks,other,1,2,2026-04-06T20:02:11Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-advanced-calculations,other,1,2,2025-11-16T12:12:21Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-ai-context,other,1,3,2026-05-05T17:53:09+00:00,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-ai-executive-summaries,other,1,3,2025-11-16T12:11:48Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-auto-assignment,other,1,2,2026-03-26T04:17:28Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-channels,other,1,2,2025-11-24T09:53:28Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-configurable-alerts,other,1,2,2026-03-26T04:15:58Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-custom-branding,other,1,2,2025-11-24T10:07:54Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-dashboards,other,1,5,2025-11-17T10:30:08Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-data-exporter,other,1,2,2025-11-22T12:19:15Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-data-lookups,other,1,2,2025-11-21T17:56:42Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-data-source-overview,other,1,2,2025-11-21T17:15:39Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-data-visualizations,other,1,2,2025-11-21T14:12:51Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-data-visualizations/benchmark-widgets,other,2,2,2025-11-21T13:32:36Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-data-visualizations/tapmap,other,2,2,2025-11-19T13:13:51Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-lead-management,other,1,2,2025-11-19T03:48:48Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-margin-and-markup,other,1,2,2025-11-19T03:33:52Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-report-automation,other,1,4,2025-11-19T03:22:58Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-report-studio,other,1,3,2025-11-19T03:09:24Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-scale-management,other,1,2,2025-11-19T02:56:33Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-security-commitment,other,1,2,2025-11-12T22:52:18Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-smart-campaigns,other,1,3,2025-11-19T02:46:19Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-smart-connectors,other,1,6,2026-03-26T04:02:38Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-tapapi,other,1,2,2025-11-19T01:52:39Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-tapgoals,other,1,2,2025-11-19T01:41:58Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapclicks-transformation-hub,other,1,2,2025-11-17T11:08:55Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/tapfree,other,1,2,2026-03-31T14:13:07Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/terms-of-use,other,1,2,2025-11-12T22:52:17Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/test-drive,other,1,2,2026-03-25T21:09:51Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/thank-you-2020-g2-crowd-report,other,1,3,2025-11-18T04:00:30Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/transparency,other,1,2,2025-11-18T10:39:54Z,https://www.tapclicks.com/page_sitemap.xml
tapclicks.com,https://www.tapclicks.com/uk,other,1,2,2025-11-24T16:39:10Z,https://www.tapclicks.com/page_sitemap.xml
